usuario_id,livro_id,data_emprestimo,data_devolucao,data_devolucao_real,status
5054,6283,2020-07-29,2020-08-20,,Returned
4812,2637,2022-10-06,2022-10-17,2022-10-17,Active
7156,12072,2021-06-20,2021-07-01,2021-07-04,Active
8916,1532,2021-07-17,2021-08-09,,Overdue
3984,7313,2022-12-08,2023-01-02,2023-01-04,Overdue
1920,10819,2022-02-06,2022-02-21,,Returned
9291,8555,2021-08-08,2021-08-30,2021-09-02,Active
4875,13644,2022-12-22,2023-01-12,2023-01-14,Active
1345,13680,2022-12-17,2023-01-01,2023-01-02,Active
6571,4251,2022-10-11,2022-10-26,2022-10-26,Overdue
4546,10289,2020-01-05,2020-01-25,2020-01-29,Returned
3179,2953,2021-05-13,2021-05-25,,Overdue
8735,7453,2022-08-15,2022-08-28,2022-09-04,Overdue
4477,6775,2021-11-01,2021-11-21,2021-11-26,Returned
162,12216,2020-06-23,2020-07-03,,Overdue
8315,940,2021-03-26,2021-04-06,2021-04-10,Returned
2346,8392,2022-05-26,2022-06-25,2022-06-27,Active
6581,2352,2021-01-17,2021-01-24,,Active
1851,6957,2020-03-31,2020-04-07,2020-04-13,Overdue
626,9111,2022-01-10,2022-01-29,2022-02-02,Active
6333,8983,2020-12-15,2021-01-01,2021-01-07,Returned
3014,14430,2021-12-01,2021-12-26,2022-01-05,Returned
2960,3130,2021-06-24,2021-07-03,,Overdue
9503,9732,2021-04-22,2021-05-11,2021-05-19,Active
5918,12541,2021-08-01,2021-08-24,2021-08-30,Overdue
5014,4378,2021-05-17,2021-06-10,,Overdue
5765,7030,2020-10-12,2020-11-04,2020-11-11,Active
7934,11890,2022-06-22,2022-07-20,2022-07-28,Overdue
1265,3142,2020-11-01,2020-11-27,2020-12-02,Returned
6407,14275,2022-08-08,2022-08-24,,Active
6772,4421,2022-03-20,2022-04-14,2022-04-16,Active
492,7969,2021-06-27,2021-07-24,,Returned
7083,12617,2020-12-31,2021-01-16,,Active
7903,6823,2022-01-27,2022-02-04,2022-02-14,Returned
6731,14132,2020-04-22,2020-05-04,2020-05-11,Active
2893,7966,2022-01-22,2022-02-02,2022-02-12,Active
6809,12413,2021-06-08,2021-07-07,2021-07-10,Overdue
2215,5185,2021-03-08,2021-03-18,2021-03-26,Returned
2056,5788,2022-05-26,2022-06-15,2022-06-18,Overdue
9985,6908,2021-10-24,2021-11-17,2021-11-18,Returned
3600,9843,2022-11-02,2022-11-27,2022-12-01,Overdue
7212,9948,2022-10-12,2022-10-29,,Overdue
487,392,2020-12-10,2020-12-19,2020-12-20,Active
7188,10319,2020-01-11,2020-02-01,2020-02-07,Returned
9766,3238,2022-08-03,2022-08-27,,Returned
9417,233,2022-11-21,2022-12-10,2022-12-20,Active
9380,2957,2022-05-25,2022-06-12,2022-06-17,Overdue
7279,9205,2021-10-13,2021-11-08,2021-11-18,Returned
3867,12923,2021-04-12,2021-04-29,,Active
5472,10354,2021-12-09,2022-01-08,2022-01-12,Active
8025,187,2020-09-22,2020-10-15,,Overdue
5240,10330,2022-03-23,2022-04-02,2022-04-09,Returned
1705,3513,2021-11-24,2021-12-23,2022-01-01,Returned
3309,10760,2020-07-15,2020-07-28,2020-07-28,Active
2653,5210,2020-12-01,2020-12-15,,Active
4404,7510,2020-05-19,2020-06-01,,Returned
9817,2069,2021-04-29,2021-05-25,,Overdue
4588,7338,2021-05-22,2021-06-07,2021-06-09,Returned
9813,6748,2022-01-09,2022-01-31,,Returned
6922,14641,2021-07-16,2021-08-10,,Overdue
6346,1562,2020-12-29,2021-01-15,,Overdue
7235,14806,2022-12-31,2023-01-23,2023-01-25,Returned
856,3162,2021-07-20,2021-07-31,2021-08-02,Returned
7507,7086,2021-04-19,2021-05-06,,Active
3439,1654,2022-09-02,2022-09-10,2022-09-19,Active
712,1049,2022-12-31,2023-01-22,2023-01-27,Overdue
983,1792,2022-06-03,2022-07-02,,Active
5960,4264,2020-07-02,2020-07-25,2020-07-26,Returned
2640,13559,2021-03-12,2021-04-02,2021-04-08,Overdue
1311,8069,2021-08-24,2021-09-07,2021-09-15,Overdue
8205,3889,2021-12-21,2022-01-06,2022-01-06,Returned
3271,7056,2020-08-18,2020-09-10,,Active
7243,1819,2020-04-10,2020-04-27,2020-05-01,Active
1667,576,2022-05-31,2022-06-22,2022-06-30,Overdue
5067,6124,2020-11-10,2020-12-03,2020-12-10,Returned
2684,11635,2020-02-20,2020-03-10,2020-03-12,Active
3068,7073,2022-07-11,2022-08-03,,Active
8527,3528,2021-07-15,2021-07-26,2021-07-31,Active
9269,1575,2020-11-18,2020-12-16,2020-12-19,Overdue
7744,8476,2020-04-13,2020-05-01,2020-05-07,Overdue
6010,4891,2022-02-04,2022-03-06,,Active
9603,3296,2022-09-26,2022-10-23,2022-10-31,Active
2945,6651,2021-02-03,2021-02-14,2021-02-22,Overdue
447,12003,2021-07-29,2021-08-14,,Overdue
5167,4732,2022-02-05,2022-02-14,2022-02-24,Active
9180,447,2021-08-12,2021-08-29,2021-09-05,Active
8796,9178,2021-11-14,2021-11-24,2021-11-28,Returned
8916,1880,2022-08-07,2022-08-17,2022-08-25,Active
3186,6181,2020-02-09,2020-03-02,2020-03-08,Overdue
4147,5097,2022-10-21,2022-11-11,2022-11-19,Overdue
3867,2141,2022-12-17,2023-01-16,2023-01-24,Overdue
210,7275,2021-08-13,2021-08-22,2021-08-31,Overdue
1772,5069,2022-08-15,2022-09-13,2022-09-21,Active
6248,7632,2022-11-22,2022-12-21,,Returned
8034,298,2020-07-24,2020-08-21,,Active
6168,9023,2021-02-05,2021-02-23,2021-02-26,Overdue
6271,12387,2022-12-17,2023-01-08,,Overdue
2285,7492,2020-10-16,2020-10-26,2020-10-28,Returned
6396,349,2020-06-14,2020-06-29,2020-07-08,Returned
9326,11072,2022-01-20,2022-02-01,2022-02-05,Active
3248,14675,2022-11-29,2022-12-06,2022-12-12,Active
5853,6175,2020-01-06,2020-02-04,,Returned
6173,5181,2022-02-06,2022-02-25,2022-03-01,Overdue
5969,2656,2022-04-24,2022-05-12,2022-05-19,Overdue
7517,2985,2022-02-08,2022-03-06,2022-03-13,Active
7473,3506,2021-06-17,2021-07-08,2021-07-14,Returned
9574,13701,2020-02-18,2020-03-17,2020-03-17,Overdue
5540,8516,2022-02-23,2022-03-02,2022-03-04,Overdue
276,9921,2022-05-17,2022-06-08,2022-06-09,Active
5830,9672,2022-09-19,2022-10-17,,Active
2194,7789,2021-11-01,2021-11-28,2021-11-30,Overdue
4138,12017,2022-06-04,2022-06-29,2022-07-07,Active
2476,9224,2022-06-09,2022-06-30,2022-07-03,Active
9203,6306,2022-03-22,2022-04-06,2022-04-10,Active
1298,11632,2020-04-23,2020-05-02,2020-05-03,Overdue
9208,7687,2022-06-24,2022-07-01,2022-07-11,Returned
9115,10650,2021-03-20,2021-04-06,,Returned
3829,5592,2020-10-10,2020-10-20,2020-10-20,Overdue
4608,4690,2020-04-21,2020-05-17,2020-05-26,Returned
272,4543,2022-04-11,2022-04-25,2022-04-28,Returned
9773,6645,2020-10-29,2020-11-19,2020-11-28,Overdue
4254,4418,2020-07-22,2020-08-09,2020-08-18,Returned
1214,2390,2021-12-01,2021-12-10,,Overdue
3532,3785,2022-05-22,2022-05-30,2022-06-09,Returned
3168,10359,2020-12-28,2021-01-17,2021-01-17,Returned
8467,12857,2020-10-30,2020-11-17,2020-11-21,Returned
3440,7907,2020-12-22,2021-01-21,2021-01-30,Active
3864,1502,2022-03-04,2022-03-12,2022-03-16,Returned
6524,3259,2022-04-12,2022-05-12,2022-05-12,Overdue
601,7410,2020-09-14,2020-09-30,2020-10-07,Active
8271,7249,2022-10-21,2022-10-29,,Overdue
445,6702,2020-10-10,2020-10-31,,Active
7970,7058,2021-01-04,2021-01-19,2021-01-24,Returned
6745,9382,2020-05-01,2020-05-13,2020-05-13,Returned
9560,6199,2022-08-15,2022-09-11,2022-09-15,Overdue
6612,5913,2020-04-24,2020-05-01,2020-05-11,Returned
8207,861,2022-08-07,2022-08-18,2022-08-21,Active
3987,434,2022-05-17,2022-05-29,2022-05-30,Overdue
1285,6822,2021-02-02,2021-02-26,2021-03-06,Active
759,1802,2020-09-15,2020-10-10,,Overdue
9122,7343,2020-08-28,2020-09-22,2020-09-28,Overdue
3351,1726,2021-06-22,2021-07-06,,Active
7493,2621,2022-10-08,2022-11-06,,Active
3,2122,2022-07-03,2022-07-16,2022-07-24,Overdue
6970,9099,2020-07-23,2020-08-21,2020-08-26,Active
9115,3380,2021-02-12,2021-02-20,2021-02-22,Active
9799,12572,2022-07-29,2022-08-21,2022-08-29,Overdue
8364,4423,2022-02-20,2022-03-03,2022-03-09,Returned
7741,14979,2021-01-08,2021-01-31,2021-02-10,Active
5579,6150,2022-12-31,2023-01-14,2023-01-23,Overdue
7124,13519,2020-04-13,2020-05-10,2020-05-13,Overdue
7602,9118,2022-04-22,2022-05-20,2022-05-27,Returned
713,4235,2020-05-29,2020-06-21,2020-06-29,Returned
9976,2415,2020-12-08,2021-01-03,2021-01-09,Active
5044,3690,2020-07-10,2020-08-08,2020-08-17,Active
2285,6384,2022-07-01,2022-07-25,2022-07-27,Returned
8633,14673,2022-10-21,2022-11-20,,Overdue
2108,10612,2021-02-11,2021-03-04,2021-03-11,Returned
5608,4044,2022-03-22,2022-04-19,2022-04-24,Overdue
1347,6901,2021-06-05,2021-06-25,2021-06-29,Overdue
8808,4126,2020-10-18,2020-11-14,2020-11-14,Returned
2366,2021,2022-08-14,2022-09-07,,Overdue
5019,10087,2022-09-15,2022-09-28,2022-10-02,Active
3169,6549,2021-05-09,2021-05-26,2021-05-30,Returned
710,7935,2022-02-22,2022-03-14,2022-03-18,Overdue
68,104,2020-03-01,2020-03-26,,Overdue
1926,5485,2020-04-30,2020-05-23,2020-05-31,Active
4433,13185,2020-09-15,2020-09-28,2020-10-03,Returned
9025,2866,2020-07-21,2020-08-18,2020-08-24,Overdue
5453,1664,2021-08-14,2021-08-21,2021-08-27,Active
1901,7568,2020-10-29,2020-11-20,2020-11-28,Active
9964,12013,2020-04-18,2020-05-06,2020-05-14,Overdue
1813,1323,2022-01-24,2022-02-06,2022-02-11,Returned
3573,9323,2021-10-03,2021-10-19,2021-10-19,Active
8318,14347,2021-01-02,2021-01-31,2021-02-10,Overdue
423,4114,2022-04-28,2022-05-12,2022-05-12,Active
4609,2427,2020-03-11,2020-03-31,2020-04-06,Active
1346,7409,2021-05-09,2021-06-03,2021-06-09,Overdue
4262,13483,2021-08-31,2021-09-15,2021-09-18,Active
9842,13158,2020-10-21,2020-11-12,2020-11-21,Active
1428,12291,2022-03-27,2022-04-06,2022-04-12,Active
379,4836,2020-08-06,2020-09-04,,Returned
6337,770,2021-07-25,2021-08-19,2021-08-27,Overdue
8716,1660,2021-03-31,2021-04-20,2021-04-30,Returned
6924,4132,2022-03-07,2022-03-23,2022-03-23,Active
6154,1743,2021-02-27,2021-03-22,2021-03-23,Returned
5125,4001,2020-12-03,2020-12-30,,Returned
7946,9461,2022-01-02,2022-01-11,2022-01-11,Returned
7957,10611,2021-02-08,2021-02-28,2021-03-03,Active
9724,7562,2022-01-22,2022-02-02,2022-02-11,Active
6772,2822,2021-02-09,2021-02-16,2021-02-18,Overdue
1883,721,2020-12-11,2020-12-29,2020-12-29,Overdue
9964,14722,2021-07-28,2021-08-05,2021-08-13,Active
3090,2884,2020-01-16,2020-02-13,2020-02-17,Overdue
6668,3326,2021-02-23,2021-03-11,2021-03-12,Overdue
555,9805,2022-03-13,2022-04-03,2022-04-13,Returned
511,9062,2022-12-17,2022-12-30,2022-12-31,Active
7747,8801,2020-12-26,2021-01-12,2021-01-18,Active
6928,7080,2020-04-06,2020-04-21,2020-04-29,Active
9669,9,2022-02-17,2022-02-27,2022-03-01,Overdue
547,12726,2021-11-08,2021-11-24,,Overdue
6096,4357,2020-07-17,2020-08-12,2020-08-18,Returned
6345,1659,2021-12-02,2021-12-18,2021-12-25,Returned
3252,4297,2020-04-11,2020-04-22,2020-05-01,Returned
6671,2794,2022-11-04,2022-11-28,2022-11-28,Overdue
823,2260,2022-09-03,2022-09-17,2022-09-19,Active
6492,885,2021-08-04,2021-08-29,2021-09-08,Active
1185,8069,2022-05-05,2022-05-23,2022-05-23,Overdue
193,8369,2022-03-07,2022-03-29,2022-04-06,Returned
763,6856,2021-11-20,2021-12-01,2021-12-11,Overdue
5815,13143,2021-05-30,2021-06-08,,Overdue
3408,7818,2021-01-25,2021-02-20,2021-02-23,Active
6858,5571,2022-10-19,2022-11-08,2022-11-08,Returned
8136,3240,2022-07-07,2022-07-21,2022-07-29,Returned
1818,4515,2020-09-16,2020-10-03,2020-10-08,Overdue
4627,11420,2022-08-20,2022-08-29,2022-08-31,Returned
5286,7376,2020-02-21,2020-03-01,2020-03-01,Active
1454,8460,2020-06-14,2020-06-27,2020-07-07,Active
8043,6471,2021-07-04,2021-07-19,2021-07-19,Overdue
566,12025,2022-06-09,2022-07-03,2022-07-10,Overdue
9702,13982,2022-12-08,2022-12-20,2022-12-27,Returned
6766,1738,2020-01-03,2020-01-21,,Active
8508,12988,2022-12-27,2023-01-13,2023-01-16,Overdue
6102,12232,2022-03-26,2022-04-23,2022-04-28,Active
8539,1133,2022-06-15,2022-07-06,2022-07-16,Returned
3259,13687,2021-07-08,2021-07-16,,Active
9366,11930,2022-12-05,2022-12-28,2023-01-03,Returned
6196,4801,2022-08-04,2022-08-24,2022-09-03,Returned
754,8314,2022-07-15,2022-08-12,,Active
6998,2647,2020-12-24,2021-01-20,2021-01-25,Active
6524,572,2020-01-08,2020-01-31,,Returned
6941,10510,2021-08-23,2021-09-14,2021-09-16,Active
3485,2119,2021-04-16,2021-04-24,2021-04-24,Returned
8253,6092,2022-07-25,2022-08-05,2022-08-10,Returned
1672,2612,2021-12-10,2021-12-25,2022-01-04,Overdue
9489,4316,2022-05-05,2022-05-14,2022-05-24,Returned
9338,1723,2020-11-24,2020-12-09,2020-12-19,Overdue
7717,4353,2020-02-28,2020-03-25,2020-04-02,Overdue
7120,4080,2022-05-11,2022-06-07,,Active
8457,8262,2021-10-29,2021-11-14,2021-11-24,Returned
7118,1720,2022-07-09,2022-08-03,2022-08-08,Overdue
8836,5270,2021-08-01,2021-08-18,2021-08-25,Overdue
4103,2071,2022-04-18,2022-05-08,2022-05-14,Returned
8945,4435,2022-01-30,2022-02-23,2022-02-27,Overdue
2996,12068,2020-05-14,2020-06-02,2020-06-06,Returned
3567,3385,2021-05-01,2021-05-14,2021-05-14,Active
4339,13875,2022-05-31,2022-06-07,2022-06-15,Returned
4222,6712,2021-08-27,2021-09-21,2021-09-27,Active
7924,1449,2020-11-29,2020-12-06,2020-12-16,Active
5271,12335,2022-01-06,2022-02-03,2022-02-12,Overdue
6731,1696,2022-12-06,2022-12-22,2023-01-01,Active
1646,9050,2022-06-28,2022-07-28,2022-08-03,Active
1371,44,2021-08-26,2021-09-15,2021-09-19,Overdue
1134,6080,2022-11-27,2022-12-15,2022-12-16,Returned
9286,6959,2020-10-03,2020-10-20,2020-10-20,Overdue
2831,3168,2021-12-26,2022-01-12,2022-01-22,Overdue
8302,203,2022-03-31,2022-04-07,2022-04-12,Active
7694,11572,2021-04-13,2021-04-29,2021-05-09,Overdue
5867,8011,2020-05-21,2020-06-12,2020-06-18,Overdue
5823,12436,2021-12-12,2021-12-19,2021-12-22,Returned
5197,783,2020-08-24,2020-09-23,,Active
2055,8345,2021-12-02,2021-12-28,2022-01-02,Returned
7675,7016,2021-04-18,2021-05-01,2021-05-07,Returned
8225,5703,2022-02-17,2022-02-25,2022-03-02,Overdue
8560,12228,2022-12-28,2023-01-24,2023-02-02,Active
4277,8165,2021-12-11,2022-01-05,,Returned
2790,12546,2021-07-25,2021-08-01,,Returned
6957,3411,2021-05-12,2021-06-04,2021-06-14,Overdue
2475,5934,2020-10-29,2020-11-15,2020-11-23,Active
7382,11299,2020-11-13,2020-11-30,2020-12-06,Returned
7972,4626,2020-11-06,2020-11-15,2020-11-20,Returned
6367,13011,2021-07-23,2021-08-17,,Overdue
2515,2045,2022-08-13,2022-08-31,,Overdue
7040,7454,2020-05-26,2020-06-08,2020-06-14,Active
7817,1598,2022-01-11,2022-01-30,2022-02-02,Active
3085,8515,2020-12-03,2020-12-23,2020-12-29,Active
2569,10015,2021-07-29,2021-08-16,2021-08-17,Active
9889,12373,2021-02-11,2021-03-11,2021-03-11,Returned
1153,13307,2022-11-21,2022-12-19,2022-12-25,Overdue
7041,2623,2020-08-25,2020-09-09,2020-09-17,Returned
7871,46,2022-12-25,2023-01-18,2023-01-28,Active
2105,3495,2021-12-09,2021-12-26,2022-01-02,Overdue
9068,13247,2022-12-11,2023-01-03,2023-01-12,Returned
541,11264,2020-12-28,2021-01-23,2021-01-27,Returned
7445,2847,2021-02-07,2021-02-16,2021-02-19,Active
3537,5943,2021-03-30,2021-04-10,2021-04-14,Returned
2415,14522,2020-09-28,2020-10-07,2020-10-11,Overdue
4378,8855,2021-04-14,2021-04-23,2021-05-03,Active
6061,8757,2021-06-27,2021-07-26,2021-07-29,Overdue
2964,3663,2022-05-23,2022-06-15,2022-06-25,Returned
4921,14516,2020-03-11,2020-03-25,2020-04-01,Active
9120,7921,2020-09-23,2020-09-30,2020-10-08,Returned
3427,11756,2021-02-08,2021-02-28,2021-03-09,Returned
253,14939,2021-01-04,2021-01-30,2021-02-01,Returned
8415,5165,2022-03-24,2022-04-01,2022-04-08,Returned
3251,12362,2021-06-03,2021-06-21,2021-06-22,Returned
7675,7913,2020-08-29,2020-09-10,2020-09-14,Active
2579,7255,2021-10-20,2021-11-14,2021-11-21,Overdue
7728,4372,2020-07-02,2020-07-11,2020-07-17,Overdue
8541,5635,2022-04-04,2022-04-12,2022-04-18,Returned
895,5069,2020-11-28,2020-12-13,2020-12-18,Returned
2370,3436,2020-10-26,2020-11-22,2020-11-30,Overdue
3263,8207,2022-06-30,2022-07-13,2022-07-22,Active
3580,5194,2020-05-03,2020-05-12,2020-05-12,Overdue
4993,8029,2022-09-05,2022-10-02,2022-10-05,Overdue
1591,13289,2021-03-05,2021-03-22,2021-03-22,Overdue
4962,7558,2022-01-05,2022-01-23,2022-01-23,Active
5180,8172,2022-07-10,2022-08-03,2022-08-08,Active
7426,13234,2022-09-18,2022-10-13,2022-10-17,Returned
5046,4061,2022-12-17,2022-12-30,,Returned
8685,6418,2021-04-25,2021-05-23,2021-05-28,Overdue
4121,4961,2021-06-24,2021-07-14,2021-07-18,Returned
3073,9714,2022-05-02,2022-05-30,2022-06-06,Active
5139,1239,2022-01-06,2022-01-22,2022-01-28,Active
5831,637,2021-10-15,2021-10-29,2021-11-04,Overdue
1863,11209,2022-10-12,2022-10-20,,Overdue
1244,4713,2022-09-07,2022-10-07,2022-10-09,Returned
5170,7793,2021-11-19,2021-12-18,,Overdue
9194,109,2020-06-24,2020-07-10,2020-07-12,Overdue
6359,5036,2022-11-16,2022-12-12,2022-12-19,Active
3008,6764,2020-11-30,2020-12-27,2020-12-29,Returned
8182,4182,2022-02-07,2022-02-18,2022-02-24,Active
8701,7134,2022-02-10,2022-02-21,2022-02-24,Returned
3721,4696,2022-05-23,2022-06-22,2022-06-28,Overdue
6502,8468,2021-12-12,2022-01-08,,Returned
7530,9530,2020-01-24,2020-02-13,2020-02-15,Overdue
8126,2569,2020-02-04,2020-02-25,2020-02-25,Overdue
6700,3493,2020-01-01,2020-01-31,2020-02-07,Returned
2370,8145,2020-04-25,2020-05-21,2020-05-30,Returned
6267,3327,2022-08-24,2022-09-16,2022-09-16,Active
7309,2420,2021-02-03,2021-02-27,,Returned
6050,1246,2021-10-04,2021-10-31,2021-11-04,Active
71,9333,2022-08-25,2022-09-20,2022-09-22,Overdue
2153,6656,2020-04-03,2020-04-14,2020-04-17,Active
7959,10547,2022-02-19,2022-02-27,,Returned
2593,1166,2020-01-29,2020-02-24,,Overdue
1917,5357,2022-10-27,2022-11-06,2022-11-12,Returned
3897,1270,2021-11-01,2021-11-08,2021-11-15,Active
3273,6214,2020-04-20,2020-04-27,2020-04-30,Returned
9242,11362,2020-12-28,2021-01-12,2021-01-13,Returned
7400,13250,2021-01-13,2021-01-24,2021-01-28,Active
7125,3439,2020-10-07,2020-10-21,2020-10-27,Returned
2680,2688,2022-10-01,2022-10-22,2022-10-25,Active
4741,10953,2021-07-19,2021-07-29,2021-07-30,Returned
5916,13900,2020-02-26,2020-03-04,2020-03-12,Overdue
7977,7107,2022-08-01,2022-08-22,2022-08-31,Overdue
462,3599,2022-04-17,2022-04-26,2022-05-06,Returned
4865,4461,2022-03-12,2022-03-20,2022-03-25,Active
4482,5393,2021-06-16,2021-06-24,2021-06-26,Overdue
5535,13689,2022-02-28,2022-03-30,2022-03-31,Overdue
4211,2919,2020-02-14,2020-03-04,,Active
6476,14901,2022-09-07,2022-09-19,2022-09-26,Active
2847,11994,2022-03-18,2022-04-07,,Active
8665,5152,2020-03-23,2020-04-11,2020-04-17,Active
9548,6499,2022-09-19,2022-10-03,,Active
6595,5888,2020-08-27,2020-09-26,2020-09-29,Returned
3155,164,2021-09-08,2021-10-01,,Active
159,8320,2021-07-28,2021-08-23,2021-08-28,Returned
4886,13593,2022-11-16,2022-12-09,2022-12-16,Returned
104,7597,2022-07-14,2022-08-10,2022-08-13,Active
3362,1148,2022-02-28,2022-03-09,2022-03-14,Overdue
5603,5927,2022-06-06,2022-06-15,2022-06-25,Returned
4529,3407,2021-08-18,2021-09-06,2021-09-06,Active
7213,1125,2021-04-19,2021-04-27,2021-04-29,Returned
707,10915,2020-11-22,2020-12-07,2020-12-17,Returned
2369,10814,2020-10-25,2020-11-19,2020-11-21,Active
4790,4614,2022-10-16,2022-10-27,2022-11-02,Active
7565,14749,2022-06-15,2022-06-26,2022-07-01,Active
3071,5722,2022-04-16,2022-04-24,,Overdue
515,4729,2020-01-11,2020-01-23,2020-01-25,Overdue
7779,7973,2021-06-06,2021-06-13,2021-06-23,Returned
1625,7355,2022-05-08,2022-05-17,,Overdue
9921,3986,2021-04-30,2021-05-19,2021-05-19,Returned
6681,3994,2021-11-07,2021-11-28,2021-12-07,Returned
9536,11604,2020-07-24,2020-08-08,2020-08-08,Active
9172,14394,2020-04-05,2020-04-19,2020-04-23,Overdue
9304,1359,2022-10-02,2022-10-29,2022-11-02,Returned
4349,8218,2021-01-27,2021-02-14,,Returned
1879,13546,2020-09-15,2020-10-03,2020-10-06,Overdue
8873,6505,2020-04-20,2020-05-03,2020-05-07,Overdue
8557,9165,2020-04-13,2020-05-12,2020-05-14,Overdue
3322,5465,2020-12-14,2020-12-31,2021-01-08,Active
8374,7008,2020-06-12,2020-07-11,2020-07-19,Overdue
3842,8957,2020-06-07,2020-07-01,,Overdue
6206,1956,2021-12-28,2022-01-13,2022-01-16,Active
2300,12310,2021-08-21,2021-08-31,2021-09-01,Active
4394,12608,2022-05-05,2022-05-13,2022-05-14,Returned
4356,10361,2020-08-27,2020-09-22,2020-09-27,Returned
9679,1540,2021-11-22,2021-11-29,2021-11-30,Returned
7633,9703,2020-08-27,2020-09-18,,Active
2952,786,2020-12-31,2021-01-23,2021-01-25,Returned
6949,14721,2021-04-26,2021-05-22,,Overdue
5627,6661,2021-01-09,2021-01-19,2021-01-25,Active
5735,3356,2022-11-02,2022-11-13,2022-11-18,Active
4854,1414,2020-07-21,2020-08-19,2020-08-22,Returned
414,1755,2021-09-02,2021-09-09,2021-09-14,Active
5778,1774,2021-04-05,2021-04-16,,Active
7074,11775,2022-02-24,2022-03-24,2022-03-30,Overdue
7285,8780,2020-05-19,2020-06-16,2020-06-19,Returned
1118,7277,2022-08-04,2022-08-29,,Returned
7361,1187,2022-06-30,2022-07-07,2022-07-15,Returned
733,11679,2020-04-27,2020-05-27,2020-06-02,Active
340,3528,2022-11-05,2022-11-28,2022-11-28,Active
224,13676,2020-05-17,2020-06-07,2020-06-13,Returned
6774,11334,2021-11-10,2021-11-23,2021-12-02,Returned
1855,9818,2022-04-07,2022-05-02,,Active
1124,2783,2020-02-23,2020-03-06,2020-03-13,Active
5323,3185,2021-08-05,2021-08-29,2021-09-02,Returned
4740,9898,2021-10-07,2021-10-20,2021-10-22,Overdue
1740,12454,2021-07-09,2021-07-16,2021-07-26,Active
7878,13452,2021-07-22,2021-08-19,,Active
6641,11916,2022-08-04,2022-08-27,2022-09-05,Overdue
6898,5408,2020-04-09,2020-05-07,2020-05-10,Overdue
4301,10189,2021-03-05,2021-03-22,,Active
5797,14062,2020-04-12,2020-05-03,,Active
2542,12055,2020-09-14,2020-10-05,,Overdue
5033,9914,2022-09-11,2022-10-03,2022-10-09,Active
4065,7609,2020-05-20,2020-06-14,2020-06-21,Active
5351,1755,2022-03-04,2022-03-18,2022-03-26,Active
9522,608,2022-09-25,2022-10-02,2022-10-04,Returned
8562,12204,2021-07-06,2021-07-27,2021-08-05,Active
9418,11261,2022-05-03,2022-05-29,2022-06-04,Returned
1970,12256,2020-10-22,2020-11-21,2020-11-27,Active
7755,66,2020-02-24,2020-03-21,2020-03-25,Returned
2617,12978,2022-05-02,2022-05-10,2022-05-16,Active
8766,14245,2020-02-04,2020-03-03,2020-03-13,Returned
3109,5814,2022-08-08,2022-08-15,2022-08-21,Returned
5999,14690,2022-06-20,2022-07-03,2022-07-07,Active
9922,12423,2021-01-03,2021-01-28,,Returned
3860,2819,2020-12-17,2021-01-10,2021-01-15,Overdue
7849,5754,2020-01-22,2020-01-30,2020-02-01,Returned
4629,10288,2020-10-30,2020-11-21,,Active
542,10427,2020-04-12,2020-04-19,,Overdue
447,2156,2022-10-11,2022-10-28,,Returned
1151,12415,2020-02-23,2020-03-04,2020-03-11,Active
9170,11158,2022-04-12,2022-04-26,2022-05-01,Returned
9163,10693,2022-07-28,2022-08-19,2022-08-21,Active
8102,4487,2020-11-12,2020-12-11,2020-12-18,Active
1698,2047,2020-10-10,2020-11-08,2020-11-11,Returned
6305,2078,2020-08-17,2020-09-08,2020-09-11,Returned
1176,12807,2022-04-28,2022-05-28,2022-05-31,Overdue
5674,4315,2022-07-10,2022-08-04,2022-08-10,Overdue
2928,10598,2020-02-29,2020-03-12,2020-03-14,Active
5529,2072,2020-05-04,2020-05-23,2020-05-31,Active
4467,928,2021-02-07,2021-02-20,2021-02-28,Overdue
